Genome	12C16O_0h_100_P08	12C16O_0h_100_P14	12C16O_0h_100_P16	12C16O_0h_50_P09	12C16O_0h_50_P10	12C16O_0h_50_P13	12C16O_168h_100_P08	12C16O_168h_100_P14	12C16O_168h_100_P16	12C16O_168h_50_P09	12C16O_168h_50_P10	12C16O_168h_50_P13	12C16O_24h_100_P08	12C16O_24h_100_P14	12C16O_24h_100_P16	12C16O_48h_100_P08	12C16O_48h_100_P14	12C16O_48h_100_P16	12C16O_48h_50_P09	12C16O_48h_50_P10	12C16O_48h_50_P13	12C16O_72h_100_P08	12C16O_72h_100_P14	12C16O_72h_100_P16
12C18O_168h_100_P08_coass_bin.1	34621	37459	37350	39022	39670	36948	20406	27173	17051	24205	29671	25244	22031	25091	26723	20604	28079	20737	29231	23557	33253	22273	29458	22760
H2-18-all-fractions_metab_conc_82.Actinobacteria_69_16	40540	39342	56198	47407	69658	38122	25984	29460	28914	31423	55326	27009	31007	42051	32442	29396	33070	36504	40521	44215	33241	30088	33613	38751
H2-16-all-fractions_metab_conc_1.Acidobacteriales_58_9	3679	595	4741	5807	1506	3549	4554	5494	4359	6435	2236	4373	3172	3784	4332	3505	5068	4193	5532	1388	3958	4119	4991	4237
H3-18-all-fractions_metab_conc_6.Bacteria_64_56	62404	20975	36740	52188	34646	15806	125044	52867	55324	126378	81291	35176	100690	49950	39563	96466	41842	41216	101042	49934	56509	96219	41240	40398
H3-16-all-fractions_metab_76.Alphaproteobacteria_69_0	127304	118020	123000	101188	113963	116919	111625	115756	98736	121590	125290	122485	129666	120328	115426	128174	115739	109836	140225	100758	149092	126444	129869	106410
12C16O_72h_100_P16_coass_bin.3	3355	3081	4802	2989	9511	4024	15040	49533	21413	20689	44851	15749	10855	8640	6777	8905	11601	12224	11112	17453	13612	11177	10642	19699
12C16O_48h_50_P10_coass_bin.13	3506	3851	5288	3781	4375	4990	21274	21695	29622	29494	22217	23379	6772	10685	9963	10611	13364	15549	15829	15118	19528	14822	15759	17602
12C16O_48h_50_unf_bin.33	5936	4370	6447	6942	2080	2977	7409	5755	6603	11472	2603	3671	9276	9373	7095	8981	7181	7985	38172	4250	8593	7724	6709	6898
12C16O_24h_100_P08_coass_bin.12	196585	159584	159823	177041	168369	122378	147930	121263	102656	153715	139394	96692	155414	123789	128228	146901	123878	103989	169471	101832	105946	150810	138214	114710
H1-18-all-fractions_conc_125.Pseudonocardiales_71_10	69604	183935	85925	84103	116461	124788	54387	113520	59686	66515	87081	82570	55044	59423	82790	48226	84476	50820	68696	71083	108173	63665	98271	46075
H3-16-all-fractions_metab_conc_126.Actinobacteria_70_0	116717	99093	133763	144550	95563	75236	39872	62912	37870	53588	51882	45438	56631	58876	76908	48627	79967	50644	75151	41638	57168	52578	74353	57343
12C16O_168h_100_P14_coass_bin.32	71823	50704	57239	70726	35009	35471	46639	38310	30212	49254	29516	26653	51268	43196	38190	50080	40782	36069	62178	23204	33524	51595	40425	37629
12C18O_168h_100_P14_coass_bin.7	13916	11417	14102	10483	17536	15149	15321	15679	14156	16122	22576	18950	12691	12637	12736	13416	13466	12905	14428	16573	20903	14571	14939	12931
12C16O_72h_100_P08_coass_bin.2	37025	32425	32550	20591	60173	41908	33975	35276	28350	27569	68159	44431	36913	33978	30772	41336	32852	32856	35344	56263	54768	43542	38255	34032
12C16O_72h_100_P16_coass_bin.2	1440	30	1412	2074	503	490	1825	929	1474	2446	620	646	1885	1577	1240	1663	781	1874	2527	417	726	1475	1046	1291
12C18O_168h_50_P10_coass_bin.6	99950	122273	155229	67544	219120	207742	65262	108186	84432	53043	178639	157730	73668	108945	110142	69695	112275	92485	64344	149426	207848	75689	126048	102313
12C16O_48h_50_P13_coass_bin.16	61731	64518	82333	64054	63337	52739	39301	45108	40159	43283	47810	35109	44999	59411	48019	42599	49017	49843	53193	38691	44527	45033	51040	54341
12C16O_24h_100_P16_coass_bin.12	12155	11511	15770	9727	15223	16431	19895	19992	23705	21706	25176	24913	13805	17459	13901	16379	15577	19371	17102	17268	25267	18629	17716	18611
12C18O_72h_100_P16_coass_bin.3	9725	6943	9955	10157	7665	7807	8436	7558	7311	8746	8476	7669	8277	8313	7429	8329	8561	7887	9841	6588	8723	8665	8189	7396
12C16O_72h_100_P14_coass_bin.14	1383	43	1551	1850	1111	612	1787	1457	1669	2449	1447	679	1700	1730	1753	1664	1319	1979	2680	943	857	1641	1698	1691
12C16O_168h_100_unf_bin.17	23839	16755	24998	26522	19368	18597	33569	27754	26983	23249	20778	18831	22281	21555	18745	22065	21592	20612	26595	15210	20942	22218	20143	19543
12C16O_24h_100_unf_bin.35	2721	66	2728	4065	953	1160	3307	1786	2939	5007	1137	1199	8006	6934	5555	3115	1613	3688	5418	932	1501	2799	2090	2856
H3-16-all-fractions_metab_conc_98.Alphaproteobacteria_63_0	80250	45946	80761	90131	38152	49532	60621	53008	50106	74478	36918	41315	68385	66391	57282	66092	60787	62763	87674	29118	47497	68064	62194	62185
H1-16-all-fractions_metab_conc_6.Bacteria_69_19	73416	125024	92403	102378	32441	59205	55130	122775	54789	98883	30169	64922	60336	62872	102329	48804	112329	52997	87766	23010	49681	54706	115686	48802
12C18O_168h_50_P13_coass_bin.24	91575	122573	157434	79130	127235	118237	75001	103503	93242	66415	138169	105162	73844	114611	103247	78259	117304	112732	80692	106282	134396	76876	99672	109765
12C16O_168h_50_P10_coass_bin.36	7690	9690	12251	7936	10590	10257	57021	65172	82813	73597	67392	60104	16498	27381	27634	25559	38834	38248	37144	43075	46507	36837	45350	44907
12C16O_168h_50_P13_coass_bin.8	174460	159247	154996	204000	113328	95348	81976	83179	65298	132538	76098	63625	97395	87417	87624	97604	104101	79817	166403	68084	82529	99955	89749	91022
H1-18-all-fractions_metab_conc_62.Sphingomonadales_68_16	14793	13942	16368	14138	12858	16217	26276	21154	31445	34185	24699	36046	13572	13303	13312	16811	15983	20661	22702	19923	26808	18298	15710	17220
12C16O_24h_100_unf_bin.22	16771	13796	16803	13230	22559	18396	19100	18622	17188	21042	30066	23381	20899	19874	20223	16586	16945	15794	18014	21619	26632	18921	18087	16006
H2-18-all-fractions_metab_91.Actinobacteria_71_22	63896	78388	67617	74223	28198	47470	42049	54447	33383	50689	22667	31044	44874	48515	53456	41374	55555	39216	58822	18136	39692	45579	57290	43336
H2-16-all-fractions_metab_conc_62.Propionibacteriales_70_25	18033	23663	22767	14179	25870	30601	19809	25459	21888	20055	28643	31854	15868	20635	20106	15995	23048	19464	18673	22267	37849	19845	26710	24353
H2-16-all-fractions_metab_conc_47.Alphaproteobacteria_65_18	36973	28220	32364	37242	27633	29102	34359	34156	26359	45769	30558	29077	38305	32084	34544	38637	36608	30352	51423	23862	35610	38632	38310	29582
12C16O_48h_100_unf_bin.14	38315	23970	42259	37924	55430	34623	28223	33700	26270	33658	45031	24552	32466	34647	36776	39859	49956	39714	44243	39902	34059	33809	43307	33933
H1-18-all-fractions_maxb_99.Actinobacteria_69_12	20574	13572	18126	19785	13720	11311	12817	11220	8771	13213	10871	7734	15667	12655	12980	15105	13200	11559	18233	8668	9789	15670	13137	11332
H2-16-all-fractions_metab_57.Sphingomonadales_64_21	9780	8761	12012	9654	8757	11502	51283	45408	62339	76451	36437	50293	16658	22850	21152	26963	28794	34009	40232	25886	42536	36882	33750	36991
H1-18-all-fractions_metab_conc_56.Chloroflexi_54_13	2942	764	2741	3182	1682	1958	2318	1680	1805	2465	1606	1458	2550	2246	2021	2362	2221	2081	2880	1096	1937	2682	2107	2212
H2-16-all-fractions_metab_conc_97.Actinobacteria_72_48	166430	134257	117786	156866	105818	84681	79596	68988	50276	89883	69469	54056	102024	76505	76762	93236	85823	63519	122583	63138	73076	98985	78496	67339
12C16O_168h_100_P08_coass_bin.1	34792	29090	33316	26070	47503	38846	41727	39781	36033	44821	64508	52161	32989	30535	31278	34885	32796	31102	36785	45226	57019	39575	37610	31317
12C16O_168h_50_P10_coass_bin.19	2683	2794	4496	1415	8257	9923	29870	37736	58537	20898	79160	76396	9455	17481	15508	15575	19630	27566	9116	48834	67309	19088	25006	31089
H1-18-all-fractions_conc_32.Gemmatimonadetes_61_9	2343	766	2458	2555	1848	1354	6082	4874	4046	7793	5258	2938	5273	4779	5721	5906	5528	5190	8373	4797	3981	5616	5502	4458
12C16O_168h_50_P09_coass_bin.6	11362	6653	10816	14492	2620	4448	14774	9481	11807	26056	3841	5469	18732	17755	12624	19895	13118	15399	31324	3205	6366	15220	11803	12362
12C16O_0h_50_P10_coass_bin.28	25128	28153	30602	17786	52985	41036	20511	27244	21253	19272	47698	36416	19182	21564	22248	16946	20882	18751	17073	29604	34370	18774	25375	19865
12C18O_168h_50_P13_coass_bin.9	1731	57	1691	2298	648	758	2074	1221	1776	2986	768	876	2191	1869	1643	1860	1051	2229	3213	529	913	1778	1241	1575
H3-18-all-fractions_metab_conc_14.Acidobacteria_55_25	536	198	1017	852	380	708	693	1083	949	1108	568	922	584	914	742	593	1081	832	961	352	687	613	1005	783
H1-18-all-fractions_metab_conc_37.Gemmatimonadetes_69_16	72509	86419	88362	51956	96938	89907	218484	245485	247791	242495	327877	258866	151210	181340	169929	166095	193039	193853	190895	209976	230960	195033	227247	201350
H2-16-all-fractions_metab_conc_19.Actinobacteria_69_35	86876	74187	68774	96291	43337	50247	55846	54768	36029	66423	35150	35086	62539	49395	53852	61367	59367	42374	83405	26847	44123	65375	59085	44903
12C18O_72h_100_P14_coass_bin.17	13868	13916	15206	12824	20098	12624	10088	10593	9584	11022	16523	10176	12010	13429	11374	11624	12351	12070	14438	14556	12481	12065	12461	11526
12C16O_72h_100_unf_bin.44	9645	11025	10938	7351	14887	12216	7129	8860	6928	7020	13045	10077	6891	8126	7941	6137	7539	6513	6691	8396	9910	10475	14477	10340
H3-16-all-fractions_metab_conc_78.Burkholderia_graminis_63_0	3087	1950	2716	3916	1783	3056	4519	3902	4376	9579	15497	10844	2885	3171	2304	4368	2751	4477	5900	1964	6973	3872	4335	4334
12C18O_168h_50_P09_coass_bin.11	44498	10574	25057	68617	31451	7101	27488	14075	18530	54948	29743	7983	30097	22347	15740	27668	16747	21377	70775	21044	7233	30081	16739	16527
H1-16-all-fractions_metab_conc_2.Bradyrhizobium_62_16	113362	105800	141332	112807	122815	172758	132925	170654	144240	150032	151304	206004	113646	129653	135639	120454	147568	130029	145600	115782	226304	134914	161689	121191
H1-18-all-fractions_conc_24.Gemmatimonadetes_68_16	16973	13727	17771	12236	20077	18417	35088	39903	36416	40814	55155	42867	28978	32187	33228	33598	40621	36802	36001	45311	51724	30369	36827	33053
H1-18-all-fractions_metab_conc_23.RIF_CHLX_70_21	15836	18276	18955	13175	23783	22034	13163	16329	12766	12300	22118	18673	11237	13839	14382	10680	13875	11516	11313	13666	18895	12103	15778	12635
12C18O_72h_100_P08_coass_bin.28	3484	784	2365	1850	2482	1149	6483	2955	3132	4088	4721	1849	7653	4742	4180	7667	4604	4201	5442	4644	2325	7417	3569	3425
12C16O_168h_100_P14_coass_bin.4	3562	99	4094	4613	2435	1476	4385	3713	4198	6809	3194	1853	4446	4547	4634	4618	3187	4871	6955	2551	2080	3589	3834	3992
12C16O_168h_100_P16_coass_bin.18	21473	13321	25547	15374	41093	29250	23203	26104	28200	24090	51887	36024	21924	24942	23966	25017	25085	29638	23248	38762	45510	25754	29750	29974
H3-18-all-fractions_metab_conc_30.Actinobacteria_69_22	40016	30727	31741	43175	24757	25330	25043	22755	15896	29247	18876	16738	28550	22824	23582	26591	24650	19329	35770	15372	21632	28530	25462	21000
12C16O_24h_100_unf_bin.50	53986	55298	55581	59763	53660	40826	35751	41934	30031	40904	43087	30426	42117	43031	43906	38974	44569	35750	52241	35971	38863	40663	44275	36839
12C18O_24h_100_P08_coass_bin.11	5172	3743	5426	6046	1583	2511	6850	5067	5556	9910	2088	2927	8138	8004	5769	8060	5916	6956	11966	1629	3102	6826	5609	5514
12C18O_24h_100_P14_coass_bin.16	14303	12445	15410	13329	19493	11935	10364	10479	10114	11042	16037	9816	12930	13698	11341	12497	12005	11960	14493	13717	12157	12512	12398	11965
12C18O_48h_100_P08_coass_bin.15	65951	65513	63587	73117	53911	46574	37162	41280	32912	51735	40571	33899	42699	42601	42793	42982	48069	38654	65875	35955	42827	42917	45963	41743
12C16O_72h_100_P08_coass_bin.29	2359	1876	2730	2399	2887	3078	20539	16313	22079	33005	18411	19478	6319	7268	7185	10508	9522	11816	17044	12479	15971	15086	12474	13709
12C16O_48h_50_P10_coass_bin.10	1510	1679	2696	1029	3803	4488	14308	17541	26739	11569	32634	32051	4622	8008	7320	7200	8915	12164	5015	19254	27272	9122	11673	14086
12C16O_24h_100_unf_bin.47	170020	83903	143895	179301	110480	141921	160870	171006	118578	189974	119132	140690	178207	143566	187484	172452	184709	133057	221173	98597	174481	170130	190539	121069
12C16O_48h_100_P08_coass_bin.8	51720	42275	43715	27547	85633	56831	48572	47065	37926	36012	98349	60593	53125	47225	39997	59531	43604	44300	47558	81407	74181	62990	52562	46283
H2-16-all-fractions_metab_conc_25.Burkholderiales_70_14	93710	98924	128180	85974	118461	137222	184752	158717	214547	209512	223664	229007	111312	157813	104520	143545	117855	176250	174022	163834	242446	168606	138910	170514
12C16O_24h_100_unf_bin.18	45477	28476	46937	44484	61203	38593	33627	38641	29727	39652	50055	28254	45131	48694	51999	39367	45978	36079	52379	45331	38317	38979	48897	39320
12C18O_168h_100_P08_coass_bin.2	5414	3470	5451	5958	1823	2551	6653	4599	5278	9970	2441	2979	7982	7679	5879	8388	5956	6608	11563	1898	3261	6692	5211	5412
12C16O_48h_100_P14_coass_bin.13	2014	63	2209	2955	779	916	2623	1580	2052	4035	986	1014	2626	2434	1959	2564	1383	2923	3926	672	1073	2145	1545	1980
H2-16-all-fractions_maxb_conc_24.Ktedonobacter_racemifer_50_14	3800	322	4429	3389	2623	5986	2661	3539	3002	2635	2193	5054	4109	3620	5032	4335	6345	4249	5674	2301	5278	3165	4482	4843
12C18O_72h_100_P16_coass_bin.10	4149	3824	6733	3685	2282	2645	4718	5067	6590	5695	3288	3203	5503	9534	5959	5658	6206	8255	6637	2722	3575	5048	5794	6762
H3-18-all-fractions_metab_conc_21.Bacteria_57_12	9026	4288	9119	9037	8746	7423	7041	7099	6198	8360	8280	6382	8496	8360	7865	7848	8171	7741	10936	6542	8449	7731	8183	7270
12C18O_24h_100_P08_coass_bin.29	42331	37907	39693	26570	65877	50461	40216	42554	36134	37129	74559	53526	43483	42506	37752	47573	40547	40610	45613	60819	65742	50217	47837	42447
H2-16-all-fractions_metab_12.Bacteria_57_7	1175	156	1581	1042	1684	1325	3818	3210	3214	3686	5660	3972	1870	1726	1560	2086	1757	2095	2040	3448	3641	3041	2596	2492
H2-18-all-fractions_metab_conc_62.Actinobacteria_69_13	33357	38143	35743	33877	33905	30923	22108	26887	20285	26474	27177	24034	25427	27454	27949	24304	29567	23918	33150	23079	29756	25776	29699	24523
H3-16-all-fractions_metab_conc_113.RIFCSPLOWO2_12_FULL_Bacteroidetes_35_15_curated_45_0	210	10	276	144	237	323	1177	703	802	1146	806	1163	291	303	334	310	223	393	297	376	687	400	404	404
H1-18-all-fractions_metab_85.Ktedonobacter_racemifer_51_8	1362	168	1373	1439	1175	1419	1113	1223	982	1116	1381	1333	1244	1093	1452	1313	3848	1259	1502	974	2115	1544	1371	1362
12C16O_48h_50_unf_bin.40	93499	116367	115198	74669	118964	113541	96643	120163	124032	115353	140709	134881	113680	146302	127266	118319	133258	151870	143916	134352	194100	122922	147787	132897
12C18O_24h_100_P08_coass_bin.28	38461	40660	41468	43009	43598	40881	23986	30173	20104	27189	33549	28507	26134	28275	30269	24150	31554	23785	33083	26771	37133	25946	33161	26262
12C16O_0h_50_unf_bin.25	181698	120026	143860	200009	86044	87688	118078	93083	72948	124927	68122	58855	131479	107275	91475	126383	96203	87276	159349	51662	75168	129411	95592	94097
12C16O_48h_50_unf_bin.41	122285	152337	161113	109078	183236	143693	86783	116055	92802	91586	151185	111626	94449	124672	116194	92010	118675	105000	105972	114273	133101	95994	131542	110390
12C16O_168h_50_P10_coass_bin.4	3955	2913	7567	2391	11616	4400	7193	10757	9762	4993	25284	7098	8701	14314	16099	8193	16887	12512	5937	25260	9875	8006	14181	11238
12C16O_0h_50_P10_coass_bin.13	5656	3810	11362	2997	17083	5903	10848	16066	14520	6649	35978	8935	12623	22412	23678	12478	25753	19659	8536	37113	12943	10975	20268	16334
H2-16-all-fractions_metab_conc_77.Actinobacteria_71_48	305252	288748	320525	331934	271351	201502	133978	140713	112056	159305	164080	112919	168069	169568	158039	162403	184902	140131	219159	140551	156399	166207	160929	159220
12C18O_24h_100_P16_coass_bin.28	1868	2095	2879	2168	2137	2524	11855	11537	16552	17134	11026	13055	3775	6215	5250	6057	7532	8885	9157	7662	10564	8260	8531	9751
12C18O_168h_100_P14_coass_bin.4	1459	32	1782	2156	1150	634	1796	1530	1684	2496	1444	821	1745	1930	1826	1842	1394	2012	2881	1141	848	1629	1762	1827
12C16O_72h_100_P08_coass_bin.1	5751	4231	5639	6153	2448	3075	6575	5076	5359	9289	2636	3018	7780	7664	5867	8152	6065	6550	11383	2227	3824	6789	5871	5605
12C18O_24h_100_P14_coass_bin.17	6956	6994	9907	6464	5122	5179	7512	8499	9031	9341	6167	5825	8987	12538	9844	8850	10116	10685	10759	5114	6860	8232	9688	9323
12C16O_48h_100_unf_Bacillus_40_8	2332	80	3994	3030	2315	2006	3433	4318	7219	4808	5475	2256	18200	20929	5931	22506	6990	33318	18089	4884	6869	10144	13814	17613
H3-18-all-fractions_metab_maxbC_50.Actinobacteria_69_9	8761	6129	8230	8788	6184	4570	5383	4643	4121	6129	4426	3002	6874	6121	5806	6537	5692	5443	8179	3839	4146	6400	5592	5114
12C16O_48h_100_unf_bin.4	9119	10065	10346	6836	15778	12598	7173	8759	7232	6912	14215	10593	6843	7138	7582	10626	12177	10884	6796	9141	10659	7067	8959	7080
H2-18-all-fractions_metab_84.Actinobacteria_68_115	77859	72161	73071	80303	57713	75233	54986	61813	40373	63058	49837	58145	58342	53701	60092	55667	65326	46909	72867	39959	74355	60800	67711	49258
12C16O_0h_100_P08_coass_bin.20	27660	577	26308	37745	8724	10429	34069	21551	27866	49552	12411	11285	37227	29660	23443	31526	14929	35008	50166	7535	11647	27970	17719	25414
12C16O_24h_100_P08_coass_bin.11	69638	82583	78338	78487	87473	78244	42509	58488	35805	50130	66691	53933	46050	53226	57749	42462	60581	42558	59330	52745	72288	46162	63202	48508
H3-16-all-fractions_metab_155.Actinobacteria_71_0	79722	48953	63920	98020	43115	35122	37155	33302	23639	43449	27701	21128	45518	37703	37727	42121	39118	29176	58979	21685	27448	45100	39304	34276
12C16O_168h_100_P14_coass_bin.5	6643	4360	14297	4519	15158	6061	12326	18298	19654	9408	33764	10151	13273	27253	24090	13238	26831	24242	10705	31252	12710	12538	21919	21393
H3-18-all-fractions_conc_15.Actinobacteria_69_13	40763	44213	42018	40935	41340	37597	28220	33053	25447	33965	33229	29820	31911	32885	33654	30563	36211	29972	42052	28908	37185	31958	36932	30128
H1-18-all-fractions_metab_conc_105.Acidobacteria_57_8	2463	526	2483	3002	2548	2828	2965	3499	2451	4072	3370	3704	2734	2512	3206	2384	3083	2351	3669	2344	3981	2857	3880	2521
12C18O_24h_100_P08_coass_bin.10	3959	1182	3422	2320	3640	2108	7455	4905	4849	5861	7890	3713	7833	6517	5987	8157	6295	5819	6640	7031	4296	7546	5526	5127
H1-18-all-fractions_metab_conc_2.Burkholderia_graminis_63_9	5960	3621	5683	7624	3578	6200	8445	7642	9092	18258	29397	21694	5605	5931	4542	8198	5056	8955	11669	4088	13835	7198	8315	8091
12C16O_0h_100_P08_coass_bin.18	117309	107119	98868	131523	72437	71173	71868	68865	47775	89588	54019	48153	88218	71383	79205	82911	79166	58714	113513	45874	58778	84075	80138	61229
H3-16-all-fractions_metab_conc_90.Bacteria_60_0	2810	956	3087	2816	2305	2604	3871	3612	3157	4318	3416	4295	3338	3047	3449	3508	3206	3048	3775	2487	3589	3648	3639	2771
12C16O_0h_100_unf_bin.7	8213	856	7628	4687	1167	1350	4202	3364	3425	6282	2099	1463	4879	3749	3008	3982	2008	4506	6574	1119	1551	3591	2396	3298
H3-18-all-fractions_metab_conc_55.Sphingomonadales_70_13	5686	5264	7289	5548	6531	7150	13994	11278	16249	21263	13352	15909	6460	7257	6354	8115	7720	9947	10370	9842	14448	10201	8040	9855
12C18O_24h_100_P16_coass_bin.10	2028	49	2214	3017	699	761	2468	1447	2168	3689	804	918	2548	2237	1726	2260	1198	2842	3949	580	921	2279	1370	2014
12C16O_48h_50_P10_coass_bin.29	43864	52027	41005	40804	112520	39321	137858	174648	92060	173457	523408	155970	56565	55727	84728	86498	113263	86789	115319	327279	135372	99398	120761	62584
12C16O_72h_100_P08_coass_bin.10	3009	47	2746	3882	1132	1042	3372	2209	2996	5167	1541	1277	4005	3435	2238	3494	1605	4160	5511	1020	1346	3098	2006	3013
12C16O_72h_100_unf_bin.45	17252	10590	20103	13123	29193	21177	18226	19811	20785	19296	37152	25816	16883	18953	18066	19111	19012	22065	19294	27639	32840	24319	27853	28168
12C16O_24h_100_unf_bin.42	2661	87	2976	3754	1716	1102	3253	2296	2790	4767	2307	1210	6390	6422	6134	3291	2364	3730	5391	1718	1552	2926	2776	3192
12C18O_168h_100_P16_coass_bin.7	1354	1148	2783	1055	2496	1209	2697	3675	3808	2186	6153	2124	2690	4964	4210	2740	4827	4510	2747	5266	2541	2644	4184	3986
12C18O_168h_100_P08_coass_bin.7	1779	48	1701	2545	555	591	2237	1144	1858	3200	694	684	2314	1980	1426	2109	1003	2206	3496	429	712	1831	1236	1652
12C16O_24h_100_P08_coass_bin.15	10145	6754	10775	12084	3765	5043	12353	9090	10539	19512	4715	5691	15786	15385	11668	15822	11995	13076	24040	3568	6382	13029	10919	10737
H1-18-all-fractions_conc_118.Deltaproteobacteria_70_14	28477	20605	31223	26354	15033	20942	25487	22683	26307	27787	17113	20176	28411	38945	24137	28478	25353	29796	41159	13538	26555	30292	24944	27606
12C16O_48h_50_P13_coass_bin.11	29028	27159	31905	27062	41480	25783	20819	21256	20416	21643	34026	20553	26333	27592	22831	25154	24733	24816	29277	30015	25446	25149	25406	24435
12C16O_72h_100_P16_coass_bin.5	103468	158467	260326	70804	117340	119633	99016	242206	176897	64767	132425	156789	104579	190079	185667	79947	170483	206102	60826	103404	144477	110881	189689	288721
12C16O_168h_50_unf_bin.10	45351	31719	51513	46239	78152	46642	33092	44145	32521	46823	77798	42097	38789	42499	49127	39880	53065	39741	53404	57608	47000	39699	56493	40989
12C16O_168h_50_P09_coass_bin.15	4181	106	4194	6295	1449	1830	5504	2791	4550	8217	1681	2023	5882	4906	4083	5088	2645	5760	8636	1281	2015	4500	3115	4298
12C18O_24h_100_P14_coass_bin.13	1378	39	1766	2548	699	1279	1854	1363	1691	2763	873	1118	1946	1701	1979	1666	1323	2097	3109	577	1245	1527	1388	1619
12C18O_48h_100_P08_coass_bin.10	3900	117	3843	5500	2392	1551	4861	3529	3994	7390	3034	1872	4964	4351	4121	4827	3075	4828	7934	2324	2154	4069	3615	4041
12C18O_72h_100_P08_coass_bin.4	21949	20002	19847	12445	35697	26516	20159	21321	17781	16280	40924	27446	22392	21145	18130	24386	19687	19363	20306	34604	33802	25957	23283	21261
H1-18-all-fractions_metab_69.Sphingomonadales_65_37	15373	16171	19662	16107	13276	18441	91814	85413	112543	140075	63112	92909	27212	39400	35493	45183	51133	61339	72740	42801	76118	63157	59889	67164
H3-16-all-fractions_conc_3.Actinobacteria_70_0	44772	60068	57051	52760	45095	44904	35454	44225	41527	44513	40968	36686	39369	51725	46347	39930	48060	45355	55239	32246	43529	41304	48260	45406
12C16O_48h_50_unf_bin.45	1330	1315	2164	970	2663	3485	12673	14294	22422	12127	23195	24072	3842	6339	5568	6329	7328	9985	6238	18066	26095	7981	9382	11469
12C16O_24h_100_unf_bin.32	11936	12953	14255	9224	18034	14630	9295	11115	8883	8850	16437	12629	13383	15094	14736	8082	9649	8541	8474	10436	12948	8667	11034	9235
H1-18-all-fractions_metab_8.Bdellovibrionales_52_9	576	57	722	419	537	538	825	815	809	1094	890	950	728	742	710	786	604	812	746	601	956	807	734	744
12C18O_48h_100_P08_coass_bin.28	32311	12213	29833	25072	22281	38539	28084	32948	57190	36209	58033	51011	33997	66394	21838	32622	21658	57216	26158	19778	50343	29265	31032	47608
12C16O_168h_50_P10_coass_bin.31	308855	259036	263871	367177	180944	147495	135408	132296	106565	233872	116422	94340	161425	141349	139459	165161	170239	127618	296691	102626	125506	169328	141331	151266
H2-16-all-fractions_metab_conc_5.Streptomyces_sviceus_71_22	218219	279251	339613	198526	218933	261520	228436	241733	367268	248436	303263	310585	173753	232901	170703	190282	205813	226580	201013	154379	248825	183832	221297	256443
12C16O_168h_50_unf_bin.28	2330	34	2299	3317	801	934	3088	1690	2576	10437	2137	2496	3108	2805	2354	2771	1390	3063	4667	703	1201	2526	1778	2428
H1-16-all-fractions_metab_conc_57.Solirubrobacterales_72_43	108750	73521	89142	111090	67480	52033	61653	45478	41023	71185	47820	35931	77598	60237	50721	74285	55567	51159	95611	41876	45873	76127	52964	55580
H1-18-all-fractions_metab_maxbC_21.Verrucomicrobia_59_13	1029	264	1145	1114	941	1172	1160	946	960	1417	1159	1238	1004	1112	1056	904	844	1079	1253	835	1422	1006	919	890
H3-16-all-fractions_metab_conc_13.Lysobacter_68_0	2734	7094	4313	2039	5104	13130	27603	80104	66665	43275	42691	142285	4708	8852	14867	9420	23828	20730	12327	19799	79010	15486	41271	30486
12C16O_168h_100_P16_coass_bin.6	6993	5394	16612	5036	15315	5520	13724	20986	23355	10545	35348	9628	13868	32656	26291	14291	29050	28819	11889	30255	12048	13721	25288	25545
H1-18-all-fractions_metab_conc_86.Conexibacter_woesei_72_14	100574	127252	111087	89739	129254	113138	64283	82441	62190	69219	96817	86629	74160	82606	83152	72350	88474	72600	86096	82036	110228	75499	89786	75003
H3-16-all-fractions_metab_conc_30.Propionibacteriales_71_0	32431	43840	41812	24961	46817	54061	35593	44711	39284	34878	50617	55210	29501	38171	35385	29204	41817	35619	34741	39984	67191	36700	48307	45112
12C18O_168h_50_P09_coass_bin.14	6233	4112	7658	7775	7462	5771	6839	8022	6666	9463	9040	7214	6008	7118	7797	5972	7856	6655	8635	5526	6861	6423	8404	7209
12C16O_24h_100_P14_coass_bin.12	78062	91397	93610	40818	43402	30208	56429	74453	60644	36880	47533	24024	71225	86635	73083	73698	75908	74617	49398	34619	27539	75067	85709	72736
H1-16-all-fractions_metab_conc_37.Actinobacteria_70_13	39655	46469	38955	42942	25721	40857	24958	32515	19879	31679	19684	28857	29175	28574	34245	28604	35112	24067	38303	15513	34606	28613	37395	24729
12C16O_48h_50_P10_coass_bin.9	118320	112379	110114	133655	90081	73757	59304	64284	50198	89669	62913	50059	69533	66087	66291	70038	76116	58866	113450	54817	65616	72500	70015	67214
12C16O_24h_100_unf_Bacillus_megabin_40_7	12239	414	21815	17674	13312	11279	19290	22178	37507	26227	29822	12272	140124	158675	43109	90998	28643	133793	99236	27081	36643	55113	72618	92271
12C16O_72h_100_P16_coass_bin.15	16586	10528	18485	12079	28658	21528	19374	20552	20607	20426	38343	27755	17082	17769	17599	18446	18527	20220	18820	28019	33431	20056	21520	20973
12C16O_168h_100_P08_coass_bin.7	18929	19107	20149	14025	29032	23860	16113	17883	13955	15786	28058	21467	14540	14895	15347	13554	14877	12968	14644	18341	22209	15394	17832	13703
H1-18-all-fractions_metab_conc_44.Gemmatimonadetes_61_12	2433	1318	3971	2218	2964	2154	5957	6994	6212	6200	9122	4880	5840	8389	8489	5954	8420	7945	7446	8358	6756	5579	7839	7362
