Genome	12C16O_0h_100_P08_unf.bam-sort RPKM	12C16O_0h_100_P14_unf.bam-sort RPKM	12C16O_0h_100_P16_unf.bam-sort RPKM	12C16O_0h_50_P09_unf.bam-sort RPKM	12C16O_0h_50_P10_unf.bam-sort RPKM	12C16O_0h_50_P13_unf.bam-sort RPKM	12C16O_168h_100_P08_unf.bam-sort RPKM	12C16O_168h_100_P14_unf.bam-sort RPKM	12C16O_168h_100_P16_unf.bam-sort RPKM	12C16O_168h_50_P09_unf.bam-sort RPKM	12C16O_168h_50_P10_unf.bam-sort RPKM	12C16O_168h_50_P13_unf.bam-sort RPKM	12C16O_24h_100_P08_unf.bam-sort RPKM	12C16O_24h_100_P14_unf.bam-sort RPKM	12C16O_24h_100_P16_unf.bam-sort RPKM	12C16O_48h_100_P08_unf.bam-sort RPKM	12C16O_48h_100_P14_unf.bam-sort RPKM	12C16O_48h_100_P16_unf.bam-sort RPKM	12C16O_48h_50_P09_unf.bam-sort RPKM	12C16O_48h_50_P10_unf.bam-sort RPKM	12C16O_48h_50_P13_unf.bam-sort RPKM	12C16O_72h_100_P08_unf.bam-sort RPKM	12C16O_72h_100_P14_unf.bam-sort RPKM	12C16O_72h_100_P16_unf.bam-sort RPKM
H1-16-all-fractions_metab_conc_94.Propionibacteriales_69_21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_24h_100_unf_bin.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_48h_100_P16_coass_bin.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-16-all-fractions_metab_140.Gemmatimonadetes_61_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_0h_100_P08_coass_bin.9	1.2194333	0	1.0295343	1.3305438	0.8300724	0.9029803	1.0893266	0.75186735	0.8587663	0.96306664	0.6740376	0.7529845	1.291556	1.0026841	0.9281752	1.2272795	0.9925553	0.9587587	1.1158388	0	0.7507687	1.1525451	0.80427504	0.8895686
12C18O_72h_100_P14_coass_bin.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-16-all-fractions_metab_conc_42.Ktedonobacter_racemifer_53_14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_168h_100_P08_coass_bin.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-18-all-fractions_metab_conc_82.Actinobacteria_69_16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-16-all-fractions_metab_conc_1.Acidobacteriales_58_9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-18-all-fractions_metab_conc_6.Bacteria_64_56	0.76801157	0	0	0.66081786	0	0	1.7271501	0	0.7640006	1.4066508	0.82819945	0	1.5202932	0	0	1.4008722	0	0	1.0851892	0	0.6582792	1.3096972	0	0
H3-16-all-fractions_metab_76.Alphaproteobacteria_69_0	1.4978667	1.59035	1.2852713	1.2249433	1.3505847	1.6645019	1.4740239	1.3747133	1.3035613	1.2938637	1.2203509	1.551383	1.871729	1.4477733	1.5746824	1.7795082	1.4328803	1.36811	1.4398087	1.4556309	1.6604381	1.6454476	1.493137	1.3085905
12C16O_72h_100_P16_coass_bin.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_50_P10_coass_bin.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_50_unf_bin.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55874825	0	0	0	0	0
12C16O_24h_100_P08_coass_bin.12	4.9900675	4.6392884	3.6029139	4.6236577	4.304721	3.7586114	4.2142878	3.1068609	2.923918	3.5288384	2.929121	2.6421144	4.8398495	3.213223	3.7739584	4.39997	3.3086379	2.7944002	3.7540467	3.1738098	2.5455275	4.233903	3.428239	3.0433192
H1-18-all-fractions_conc_125.Pseudonocardiales_71_10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-16-all-fractions_metab_conc_126.Actinobacteria_70_0	3.5533962	3.455083	3.6166298	4.5277596	2.9303946	2.7714257	1.3623525	1.9332165	1.2936883	1.4754909	1.3075655	1.4891338	2.1151903	1.8329498	2.7148087	1.7468513	2.5616474	1.6322349	1.9966066	1.5564672	1.6474024	1.7703874	2.2119281	1.8246523
12C16O_168h_100_P14_coass_bin.32	2.8127122	2.2741022	1.9907302	2.8496838	1.3809195	1.6807504	2.049854	1.5142981	1.3275964	1.744467	0.9568777	1.123603	2.463167	1.7298485	1.734082	2.3141687	1.6804644	1.4953437	2.1249404	1.1157457	1.2426671	2.234725	1.5469449	1.5401912
12C18O_168h_100_P14_coass_bin.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_72h_100_P08_coass_bin.2	0	0	0	0	1.3440325	0	0	0	0	0	1.251243	1.0606507	1.0042603	0	0	1.0816298	0	0	0	1.5319506	1.1495963	1.0679339	0	0
12C16O_72h_100_P16_coass_bin.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_168h_50_P10_coass_bin.6	2.206091	3.0908444	3.0427904	1.533851	4.8713517	5.5479555	1.6166384	2.4101782	2.091089	1.0588347	3.2640293	3.7476578	1.9948268	2.4589555	2.818719	1.8151444	2.6074905	2.1610115	1.2393583	4.049556	4.3423386	1.8476857	2.7185643	2.3602695
12C16O_48h_50_P13_coass_bin.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_24h_100_P16_coass_bin.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_72h_100_P16_coass_bin.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_72h_100_P14_coass_bin.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_100_unf_bin.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_24h_100_unf_bin.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-16-all-fractions_metab_conc_98.Alphaproteobacteria_63_0	1.113394	0	0.995094	1.2865713	0	0.8314915	0.94392806	0.7423056	0.7800427	0.93452585	0	0	1.1639931	0.94192386	0.9214679	1.0819862	0.88738817	0.92183393	1.0615071	0	0.6237452	1.044422	0.84317046	0.9017365
H1-16-all-fractions_metab_conc_6.Bacteria_69_19	0.7570062	1.4764138	0.8461617	1.0861034	0	0	0	1.2777803	0	0.9221251	0	0	0	0	1.223392	0	1.218708	0	0.7897385	0	0	0	1.1656082	0
12C18O_168h_50_P13_coass_bin.24	1.9264978	2.9531965	2.9413633	1.7127284	2.6960318	3.0096295	1.7708042	2.1977684	2.2010403	1.263622	2.4062421	2.3815262	1.9058665	2.4655886	2.5184145	1.942651	2.5965903	2.510637	1.4813929	2.745313	2.6761787	1.7886981	2.048933	2.4134908
12C16O_168h_50_P10_coass_bin.36	0	0	0	0	0	0	2.42185	2.4894247	3.5166068	2.518953	2.111281	2.4485493	0	0	0	0	1.5463638	1.5323373	1.2266973	2.0015495	1.6659272	1.5418404	1.67703	1.7762524
12C16O_168h_50_P13_coass_bin.8	3.8867218	4.0631685	3.0666676	4.67599	2.5430312	2.5702019	2.049681	1.8704183	1.6323463	2.6704688	1.4034536	1.52588	2.6620119	1.9915272	2.2634394	2.565808	2.4402907	1.8824704	3.235169	1.8624012	1.740329	2.4629004	1.9538008	2.1194549
H1-18-all-fractions_metab_conc_62.Sphingomonadales_68_16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_24h_100_unf_bin.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-18-all-fractions_metab_91.Actinobacteria_71_22	2.010609	2.8249416	1.8895936	2.4029694	0	1.8073457	1.4849831	1.72928	1.1787022	1.4425374	0	1.0515661	1.732345	1.561107	1.9503322	1.5362092	1.8393997	1.3063586	1.6152582	0	1.1822085	1.5862565	1.7615532	1.4252563
H2-16-all-fractions_metab_conc_62.Propionibacteriales_70_25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-16-all-fractions_metab_conc_47.Alphaproteobacteria_65_18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_100_unf_bin.14	1.3843229	0.9918422	1.3559585	1.4097384	2.01716	1.5135659	1.1444154	1.2289549	1.0650095	1.0998067	1.3468442	0.9549056	1.4390738	1.2800796	1.5406048	1.699276	1.8991326	1.5189985	1.3949587	1.7701246	1.1647633	1.3510008	1.5289373	1.281389
H1-18-all-fractions_maxb_99.Actinobacteria_69_12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-16-all-fractions_metab_57.Sphingomonadales_64_21	0	0	0	0	0	0	0	0	0	1.6462511	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-18-all-fractions_metab_conc_56.Chloroflexi_54_13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-16-all-fractions_metab_conc_97.Actinobacteria_72_48	4.0851116	3.774116	2.5675833	3.961475	2.6161265	2.5149326	2.1926813	1.7091625	0	1.9953054	0	0	3.072277	1.9202816	2.1846244	2.70038	2.2165375	0	2.6257343	0	0	2.6871781	1.8827076	1.7275443
12C16O_168h_100_P08_coass_bin.1	0	0	0	0	0	0	0	0	0	0	0.87317836	0	0	0	0	0	0	0	0	0	0.8824884	0	0	0
12C16O_168h_50_P10_coass_bin.19	0	0	0	0	0	0	1.3454945	1.5287207	2.636271	0.7585758	2.6301332	3.300733	0	0.7174701	0.72168684	0.7376185	0.8289992	1.1712611	0	2.4065657	2.5570848	0.84732485	0.98071325	1.3041626
H1-18-all-fractions_conc_32.Gemmatimonadetes_61_9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_50_P09_coass_bin.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_0h_50_P10_coass_bin.28	0.6632966	0	0.7173948	0	1.408736	1.3106385	0	0.72586894	0	0	1.0422866	1.0347778	0	0	0	0	0	0	0	0.9594908	0.8587496	0	0.65451396	0
12C18O_168h_50_P13_coass_bin.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-18-all-fractions_metab_conc_14.Acidobacteria_55_25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-18-all-fractions_metab_conc_37.Gemmatimonadetes_69_16	1.1941122	1.6299281	1.2923416	0.8803285	1.6079558	1.7914919	4.038172	4.0805216	4.5789256	3.6117318	4.4699364	4.5891604	3.0550578	3.0538633	3.2447326	3.2275927	3.3450096	3.3796434	2.7434435	4.2458386	3.6002047	3.5523524	3.6569111	3.4657326
H2-16-all-fractions_metab_conc_19.Actinobacteria_69_35	2.9266322	2.862214	2.0575538	3.3374119	1.4704628	2.0480783	2.111409	1.8622273	1.3619004	2.0237007	0.9802365	1.2723519	2.5846694	1.7015867	2.1034315	2.4393392	2.1043236	1.5111686	2.4519334	0	1.4069238	2.4357615	1.9449507	1.5810072
12C18O_72h_100_P14_coass_bin.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_72h_100_unf_bin.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-16-all-fractions_metab_conc_78.Burkholderia_graminis_63_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_168h_50_P09_coass_bin.11	0	0	0	1.2787322	0	0	0	0	0	0.9001262	0	0	0	0	0	0	0	0	1.1187167	0	0	0	0	0
H1-16-all-fractions_metab_conc_2.Bradyrhizobium_62_16	1.7485465	1.8689657	1.9360152	1.7901998	1.9080421	3.224155	2.3010616	2.656829	2.4964347	2.092922	1.931956	3.4205058	2.1505501	2.045008	2.4257858	2.1922994	2.3949745	2.1232202	1.9598339	2.1927612	3.303993	2.3015552	2.4369867	1.9537556
H1-18-all-fractions_conc_24.Gemmatimonadetes_68_16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-18-all-fractions_metab_conc_23.RIF_CHLX_70_21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_72h_100_P08_coass_bin.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_100_P14_coass_bin.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_100_P16_coass_bin.18	0	0	0	0	0.83663	0	0	0	0	0	0.86822927	0	0	0	0	0	0	0	0	0	0.8707285	0	0	0
H3-18-all-fractions_metab_conc_30.Actinobacteria_69_22	1.0945076	0	0	1.2149915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8537924	0	0	0	0	0
12C16O_24h_100_unf_bin.50	1.5342875	1.7998694	1.4028476	1.7474864	1.5360421	0	0	1.2028996	0	1.0513586	1.013699	0	1.4684824	1.2505752	1.4467971	1.3069818	1.3327771	0	1.2956429	0	0	1.2781439	1.2295529	0
12C18O_24h_100_P08_coass_bin.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_24h_100_P14_coass_bin.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_48h_100_P08_coass_bin.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_72h_100_P08_coass_bin.29	0	0	0	0	0	0	0.8583513	0	0.92252487	1.1115092	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_50_P10_coass_bin.10	0	0	0	0	0	0	0	0	1.0038401	0	0.9038618	1.1543597	0	0	0	0	0	0	0	0	0.86367184	0	0	0
12C16O_24h_100_unf_bin.47	3.5531766	2.0081687	2.6706748	3.8552742	2.3255587	3.5886536	3.773147	3.6071615	2.7806458	3.590628	2.0610209	3.1650825	4.569064	3.0681112	4.5429626	4.252594	4.0616627	2.9437413	4.0336394	2.530003	3.4514544	3.9323518	3.8910217	2.6444776
12C16O_48h_100_P08_coass_bin.8	1.1586808	0	0.8697498	0	1.9322944	1.5404891	1.2212461	1.064243	0.95338243	0	1.8239477	1.4612776	1.4601246	1.0818822	1.038941	1.5736835	1.0278522	1.0506405	0.92977333	2.2392762	1.5730233	1.5607437	1.1506419	1.0837197
H2-16-all-fractions_metab_conc_25.Burkholderiales_70_14	1.5348177	1.855575	1.8644456	1.448751	1.9542184	2.7193346	3.3960328	2.6238062	3.9429216	3.1034105	3.032523	4.037612	2.2366526	2.643117	1.9848535	2.774137	2.0310373	3.0559423	2.4872715	3.2946968	3.7585738	3.0542078	2.2231429	2.9189124
12C16O_24h_100_unf_bin.18	1.5990386	1.146706	1.4656863	1.6092619	2.1675377	1.6418887	1.3269886	1.3713646	1.1728514	1.260932	1.4569739	1.0694293	1.946829	1.7508354	2.119924	1.633309	1.7010467	1.3429714	1.6072098	1.957055	1.2752515	1.5158372	1.680012	1.44501
12C18O_168h_100_P08_coass_bin.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_100_P14_coass_bin.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-16-all-fractions_maxb_conc_24.Ktedonobacter_racemifer_50_14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_72h_100_P16_coass_bin.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-18-all-fractions_metab_conc_21.Bacteria_57_12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_24h_100_P08_coass_bin.29	0	0	0	0	1.3488728	0	0	0	0	0	1.2547221	0	0	0	0	0	0	0	0	1.5180644	1.2649999	0	0	0
H2-16-all-fractions_metab_12.Bacteria_57_7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-18-all-fractions_metab_conc_62.Actinobacteria_69_13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-16-all-fractions_metab_conc_113.RIFCSPLOWO2_12_FULL_Bacteroidetes_35_15_curated_45_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-18-all-fractions_metab_85.Ktedonobacter_racemifer_51_8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_50_unf_bin.40	2.2206175	3.1652107	2.4297988	1.82458	2.8458316	3.2627783	2.5760193	2.8805473	3.3054101	2.4777367	2.7664692	3.4484394	3.3123527	3.5532014	3.5045912	3.3158147	3.3301144	3.818422	2.9827998	3.9178834	4.3634458	3.2288742	3.4297786	3.2989228
12C18O_24h_100_P08_coass_bin.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_0h_50_unf_bin.25	6.1041985	4.6180625	4.292172	6.913275	2.9115613	3.564402	4.4520435	3.1563585	2.7498987	3.795721	1.8945367	2.1284666	5.419018	3.6853588	3.5631912	5.0099816	3.400683	3.1039767	4.6717124	2.1310334	2.3902795	4.8084416	3.138073	3.3040335
12C16O_48h_50_unf_bin.41	2.6603992	3.79564	3.1128829	2.4415555	4.0152383	3.7824857	2.1189477	2.548443	2.2654567	1.8020307	2.7228236	2.6142313	2.5209062	2.7736096	2.9309978	2.3619876	2.7166388	2.4182882	2.0119305	3.0525153	2.7408936	2.30979	2.7964115	2.5101144
12C16O_168h_50_P10_coass_bin.4	0	0	0	0	0	0	0	0	0	0	0.525504	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_0h_50_P10_coass_bin.13	0	0	0	0	0	0	0	0	0	0	0.8883421	0	0	0.6835801	0.81885916	0	0.8082261	0.6207441	0	1.3591666	0	0	0.5907177	0
H2-16-all-fractions_metab_conc_77.Actinobacteria_71_48	6.880139	7.4535575	6.4159226	7.6974373	6.16023	5.4952326	3.3890975	3.2011817	2.8339915	3.247338	3.06148	2.7397485	4.6474204	3.9082766	4.130105	4.3191833	4.385098	3.3436286	4.3106837	3.8896737	3.3366437	4.1432643	3.544345	3.750822
12C18O_24h_100_P16_coass_bin.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_168h_100_P14_coass_bin.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_72h_100_P08_coass_bin.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_24h_100_P14_coass_bin.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_100_unf_Bacillus_40_8	0	0	0	0	0	0	0	0	0	0	0	0	1.021967	0.97956	0	1.215478	0	1.614373	0.72250783	0	0	0	0.61782044	0.8425648
H3-18-all-fractions_metab_maxbC_50.Actinobacteria_69_9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_100_unf_bin.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-18-all-fractions_metab_84.Actinobacteria_68_115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_0h_100_P08_coass_bin.20	0.5893849	0	0	0.82748866	0	0	0.8147383	0	0.6662639	0.954921	0	0	0.9731741	0.64628	0	0.7926558	0	0.7896948	0.93283427	0	0	0.6591648	0	0
12C16O_24h_100_P08_coass_bin.11	1.5719107	2.1349034	1.5704085	1.8227837	1.9887604	2.1369812	0	1.3325571	0	1.0233843	1.246195	1.3105125	0	1.2285933	1.5114168	0	1.4388552	0	1.168703	1.4618522	1.5444897	1.1524467	1.3940407	1.1444191
H3-16-all-fractions_metab_155.Actinobacteria_71_0	1.4876477	0	1.0592958	1.881882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.96043396	0	0	0	0	0
12C16O_168h_100_P14_coass_bin.5	0	0	0	0	0	0	0	0	0	0	0.7603317	0	0	0.7581045	0.7598135	0	0.7679766	0.69811285	0	1.0438316	0	0	0	0
H3-18-all-fractions_conc_15.Actinobacteria_69_13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-18-all-fractions_metab_conc_105.Acidobacteria_57_8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_24h_100_P08_coass_bin.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-18-all-fractions_metab_conc_2.Burkholderia_graminis_63_9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_0h_100_P08_coass_bin.18	4.178663	4.36997	3.1276655	4.820182	2.598922	3.0675335	2.873118	2.4759505	1.909552	2.886126	1.5929042	1.8464363	3.8552175	2.6001806	3.2712727	3.4848735	2.967179	2.2140772	3.5285785	2.0063798	1.9817915	3.312284	2.7893786	2.2795718
H3-16-all-fractions_metab_conc_90.Bacteria_60_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_0h_100_unf_bin.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-18-all-fractions_metab_conc_55.Sphingomonadales_70_13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_24h_100_P16_coass_bin.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_50_P10_coass_bin.29	0	0	0	0	1.22505	0	1.6724038	1.9054534	1.1165882	1.6956981	4.6835456	1.8148607	0	0	1.061897	0	1.2882031	0.9931323	1.0877932	4.3436613	1.3850431	1.1883097	1.2755193	0
12C16O_72h_100_P08_coass_bin.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_72h_100_unf_bin.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_24h_100_unf_bin.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_168h_100_P16_coass_bin.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_168h_100_P08_coass_bin.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_24h_100_P08_coass_bin.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-18-all-fractions_conc_118.Deltaproteobacteria_70_14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_50_P13_coass_bin.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_72h_100_P16_coass_bin.5	1.110108	1.9471704	2.4804776	0	1.2680376	1.5530242	1.192275	2.6228988	2.1296315	0	1.1761599	1.8108388	1.3765416	2.085432	2.3096814	1.0121161	1.9245949	2.3409197	0	1.3621881	1.4672195	1.3157429	1.9886774	3.2376335
12C16O_168h_50_unf_bin.10	1.6263906	1.302757	1.6406403	1.706091	2.8229609	2.0238726	1.3319039	1.5979271	1.3086594	1.5186464	2.309636	1.6251525	1.706602	1.5585454	2.0427556	1.687571	2.002374	1.508766	1.6713214	2.5366547	1.5954126	1.5746073	1.9796829	1.5363687
12C16O_168h_50_P09_coass_bin.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_24h_100_P14_coass_bin.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_48h_100_P08_coass_bin.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_72h_100_P08_coass_bin.4	0	0	0	0	0	0	0	0	0	0	0.8068257	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-18-all-fractions_metab_69.Sphingomonadales_65_37	0	0	0	0	0	0	3.141028	2.6279218	3.849411	3.8616335	1.5925757	3.0486937	0	1.2281458	1.2544457	1.6251558	1.6400281	1.9793965	1.9349623	1.6019372	2.1962187	2.1292524	1.7838612	2.1398222
H3-16-all-fractions_conc_3.Actinobacteria_70_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_50_unf_bin.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_24h_100_unf_bin.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-18-all-fractions_metab_8.Bdellovibrionales_52_9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_48h_100_P08_coass_bin.28	0	0	0	0	0	0	0	0	0.79142326	0	0.5924833	0	0	0.8373277	0	0	0	0	0	0	0	0	0	0.61366874
12C16O_168h_50_P10_coass_bin.31	7.5191	7.2223306	5.7050767	9.196921	4.436927	4.344668	3.6997082	3.2508388	2.9110565	5.1493087	2.3462996	2.4723623	4.82134	3.5188985	3.9365518	4.74447	4.3608317	3.2890337	6.30324	3.0676742	2.8920975	4.5592637	3.3621085	3.8489542
H2-16-all-fractions_metab_conc_5.Streptomyces_sviceus_71_22	1.8725792	2.7444062	2.5881565	1.7527535	1.8922815	2.7153177	2.2000074	2.0937319	3.5363526	1.928065	2.1542904	2.8690171	1.8292189	2.0437217	1.6984274	1.9267011	1.8583158	2.058327	1.5052893	1.6265837	2.0210586	1.7447109	1.8556079	2.3000045
12C16O_168h_50_unf_bin.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-16-all-fractions_metab_conc_57.Solirubrobacterales_72_43	3.16392	2.449704	2.3032293	3.3252704	1.9774166	1.8316529	2.013086	1.3354728	1.3392092	1.8730276	1.1517096	0	2.7696981	1.7921003	1.7109693	2.5501535	1.701031	1.5756633	2.4274611	1.495898	1.2632537	2.449569	1.5057055	1.6900711
H1-18-all-fractions_metab_maxbC_21.Verrucomicrobia_59_13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
